baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Nlrp1b	243.263673065874	-2.42776314482521	0.281895087206235	-8.6122932076821	7.16133989719817e-18	2.158843777029e-16	Downregulated
Gm15915	325.103375904609	3.30170504069029	0.383390937160989	8.61184947442793	7.18912007822683e-18	2.16458821772825e-16	Upregulated
Whrn	226.883695856988	2.31080351679461	0.268408367013342	8.60928272284354	7.35191271994168e-18	2.21092066159701e-16	Upregulated
Gm46515	150.121468759592	3.30665562547457	0.384229493157863	8.60593911804687	7.56944363852051e-18	2.27083309155615e-16	Upregulated
Lpl	4132.92153522212	-3.61646868598623	0.421693815933923	-8.57605340494941	9.8183972541453e-18	2.9348727213897e-16	Downregulated
Psmf1	4225.99734003738	2.2284888619194	0.26024743527135	8.56296185818637	1.10004333776365e-17	3.27243108032567e-16	Upregulated
Slamf8	1341.38208122994	-6.03097091913207	0.704393531674787	-8.56193398708908	1.10989747080402e-17	3.29779116774226e-16	Downregulated
Gm60121	65.7308864228053	8.90005363297822	1.03959546894862	8.56107389731043	1.11821000133762e-17	3.31455079249538e-16	Upregulated
Gm74907	267.120376954237	3.13453679780289	0.366179329776844	8.56011397397318	1.12755995963663e-17	3.33827715973567e-16	Upregulated
Socs1	799.598617925733	-2.98972270929339	0.349343388877034	-8.55812018914646	1.14722729869364e-17	3.39245641008214e-16	Downregulated
Tnfrsf14	865.089488098508	-2.55704819217448	0.298993408294559	-8.55218918289782	1.20775608577094e-17	3.56719386761632e-16	Downregulated
mt-Rnr1	208210.89529844	2.2402378823817	0.261983404602171	8.55106790364666	1.21954846928154e-17	3.59774049023483e-16	Upregulated
Ceacam10	555.517369789851	3.27518952524121	0.383073521431697	8.54976745195162	1.23336755609429e-17	3.63138645614941e-16	Upregulated
Rpl41	49764.8637628637	2.02216952215622	0.236518817168612	8.5497194107589	1.23388100867955e-17	3.63138645614941e-16	Upregulated
Ahsp	13475.9834759521	5.67654940413306	0.665392419018943	8.53113026520889	1.44924733370383e-17	4.23507966421579e-16	Upregulated
Gm35065	69.3087555362702	6.97279213086933	0.817659174199112	8.52774890919446	1.49222997705127e-17	4.35555596831082e-16	Upregulated
Gm7808	119.723377689315	3.22656495491892	0.379407939259918	8.50421043168661	1.82835639370234e-17	5.32412231546421e-16	Upregulated
Gm65756	96.3166064542648	8.59894458230028	1.0120352193044	8.49668511359772	1.9508171074689e-17	5.66742065998868e-16	Upregulated
Ltc4s	405.43988987786	3.87539356288593	0.458502487818925	8.45228470039715	2.85656994670207e-17	8.22175178395339e-16	Upregulated
C1ra	602.981555732387	-2.65430150156365	0.314285727850402	-8.44550441319143	3.02735399641587e-17	8.69313109387473e-16	Downregulated
Gm60833	789.620501125928	3.22760994880942	0.382343172471447	8.44165707980688	3.12870106524782e-17	8.97376571431196e-16	Upregulated
Ifi214	288.555719532867	-3.8393683299191	0.455293400943539	-8.43273441249639	3.37680479904746e-17	9.67419481112788e-16	Downregulated
Entpd3	2245.65564520475	5.25814971082118	0.624178150711204	8.42411690449259	3.63481221807561e-17	1.04013484579534e-15	Upregulated
Gm57206	1578.62126106164	-2.39647689475736	0.284560799044741	-8.42166912238873	3.71158050951296e-17	1.06087917558775e-15	Downregulated
Fbxo9	4905.08393788975	2.53678411016049	0.30149704320304	8.41396016096952	3.96395397794951e-17	1.13171114146061e-15	Upregulated
Gm10300	130.194219848068	5.77994219624143	0.687427846935826	8.40807107539391	4.16808557763186e-17	1.18725836028756e-15	Upregulated
Dnaaf3	148.659626599778	-3.12166922978225	0.371645647071079	-8.39958507353435	4.48059009997097e-17	1.27189291052952e-15	Downregulated
Glrx5	7481.86646201756	3.18069512772791	0.378700136776315	8.39898066793315	4.50370945471197e-17	1.27699464653033e-15	Upregulated
Plxnb2	3146.72263506085	-2.38547469512749	0.284044485886714	-8.39824328108554	4.53207492654459e-17	1.28357053570287e-15	Downregulated
Gm66129	140.529748773354	2.55617615125934	0.304436568793594	8.39641624325498	4.60311806760447e-17	1.30220478058457e-15	Upregulated
Gm13803	262.770629438801	3.15841481223601	0.376509358697862	8.38867544530427	4.91649931111476e-17	1.38769451545799e-15	Upregulated
Ms4a8a	3565.83221064682	-3.01980407279913	0.360355363661686	-8.38007249875216	5.28951117756782e-17	1.48958878905173e-15	Downregulated
Tnfaip2	7309.50874221769	-2.12511532347609	0.253635953446181	-8.37860443127999	5.35589489314839e-17	1.50443370854898e-15	Downregulated
Gm56817	131.442137610555	-4.19083640863454	0.500837821758293	-8.36765161608954	5.87778691573198e-17	1.64591301782517e-15	Downregulated
Prdx2-ps1	82.9933993572792	3.73400922492497	0.447676211342148	8.34087032172266	7.37457334144722e-17	2.05576589439669e-15	Upregulated
Gm71032	68.8046825604918	9.28982846626188	1.11399318395968	8.33921481749218	7.47854451247407e-17	2.082409532598e-15	Upregulated
Gm33885	126.41585275266	3.13377503497233	0.375831313808867	8.33824888941013	7.53987441522292e-17	2.09713323140898e-15	Upregulated
Grm6	34.9923882808229	3.77351393910113	0.452678289702561	8.33597286404121	7.68635483883242e-17	2.13548111479767e-15	Upregulated
Gm64262	215.664231420508	2.83272497083734	0.340030234542548	8.33080321415617	8.02957026175141e-17	2.22834047196927e-15	Upregulated
Rsph10b	112.496506848258	3.49566960799733	0.419867133472137	8.32565668831831	8.3862525731286e-17	2.32472543395889e-15	Upregulated
Asb17os	406.4786637274	7.7301269093821	0.929147077802116	8.31959449053814	8.82647662779153e-17	2.44130306728548e-15	Upregulated
Gm40892	272.418077564733	2.18576358450706	0.26327258214086	8.3022833852771	1.0212924471417e-16	2.80379795502562e-15	Upregulated
Stx3	624.119163359809	-2.05387503891887	0.247421899824084	-8.30110447126615	1.03147938924341e-16	2.82773520962751e-15	Downregulated
Bmx	608.228436341086	2.45705065056551	0.296242707685608	8.29404601976933	1.09460074755639e-16	2.99086393688039e-15	Upregulated
mt-Rnr2	359665.709411307	2.24556802241753	0.270809391250325	8.29206111372194	1.11302714190933e-16	3.03786615960071e-15	Upregulated
Mgst3	1019.18481470503	3.02770124634116	0.365448369688228	8.28489465946764	1.18213670869527e-16	3.21940853377933e-15	Upregulated
Gbgt1	221.021707189213	-4.75379328639923	0.573802854724959	-8.28471529420652	1.1839196108961e-16	3.2207286783259e-15	Downregulated
Stmp1	36250.1407606679	2.62114857785176	0.31694617044808	8.27001182612848	1.33945726696124e-16	3.63587908023067e-15	Upregulated
Car6	119.69930347787	5.63026455448412	0.681623675412406	8.26007774902715	1.45577612577748e-16	3.94299188652174e-15	Upregulated
Snai1	238.11763088102	4.39848511791387	0.532675034191979	8.25735173525821	1.48940034886829e-16	4.02966441171454e-15	Upregulated
Cp	812.657920168704	-3.96363734058636	0.480026784178872	-8.25711704268024	1.49233072741689e-16	4.03319448226722e-15	Downregulated
Gm57132	28.243595025235	9.34703933267084	1.13490824996602	8.23594271426847	1.78149170458528e-16	4.79900208368739e-15	Upregulated
Mtss1	1735.157245019	2.07856767641765	0.252858001760281	8.22029622138758	2.03001143389476e-16	5.4389399216986e-15	Upregulated
Cd200r4	209.0942464168	-2.20433939827619	0.26820323055989	-8.21891441678201	2.05353517003896e-16	5.49603102143113e-15	Downregulated
Mgl2	231.229903294234	5.41134533920935	0.658675495266824	8.21549515367542	2.11290584171068e-16	5.64883555310797e-15	Upregulated
Aldh3b2	76.1979616848785	6.97046082104598	0.849497531703878	8.20539267143601	2.29838436019409e-16	6.12491041637113e-15	Upregulated
Gbp11	141.531626423343	-4.33037001741091	0.527945178089424	-8.20231000703907	2.35811244109897e-16	6.27060768099308e-15	Downregulated
Rspo1	124.221348558484	-3.99255968007331	0.487015251377476	-8.19801775977393	2.44383256034847e-16	6.49159377111835e-15	Downregulated
Creg1	24702.9645358206	2.34986217433268	0.287109460134446	8.18455154083849	2.73319546750047e-16	7.24472003725286e-15	Upregulated
Tlcd4	68.2455837281145	5.76632043551506	0.704650680162995	8.18323262553473	2.76328988717925e-16	7.31667258280866e-15	Upregulated
Cavin1	1118.90311632627	3.24314291980111	0.396544782421531	8.17850357277836	2.87390481580396e-16	7.60144759915739e-15	Upregulated
Gm16793	126.333612000646	3.8022080660195	0.465162339184256	8.17393788303529	2.98483535480146e-16	7.87806012261959e-15	Upregulated
Cacna1e	1440.70138666551	2.98655111489454	0.365418845334201	8.17295318243134	3.00930783468666e-16	7.93421119857343e-15	Upregulated
AA388235	128.020714126209	2.96481813434724	0.362906377853122	8.16965012267485	3.09285103966784e-16	8.14582105033536e-15	Upregulated
1700023H06Rik	70.9174022901535	5.93590072343071	0.72687419105508	8.16633854452113	3.17890368860525e-16	8.35472463075173e-15	Upregulated
Tcf7	3783.63554537767	2.57692159749468	0.31601799933972	8.15435071065203	3.5106076611166e-16	9.21673820870929e-15	Upregulated
Mtmr3	13138.1346353949	2.12325603968817	0.260622463066915	8.14686506566789	3.73480028536258e-16	9.77430327846473e-15	Upregulated
Mat2b	4409.89394190278	2.13013808058689	0.261986879272628	8.13070519600423	4.2680016658275e-16	1.11462232978084e-14	Upregulated
Spib	4055.88398462615	3.11198047104528	0.382886735514665	8.12767897760221	4.37588244985586e-16	1.1415945697258e-14	Upregulated
Mmp9	18900.7117898001	2.14164938513295	0.264019134826725	8.11172033624952	4.99080617622566e-16	1.2952081718845e-14	Upregulated
Klf5	197.906804754591	2.07335919612525	0.255823992679054	8.10463152581	5.29056096551056e-16	1.37156549168565e-14	Upregulated
Nt5e	657.834587283965	2.16218892048306	0.267005188064064	8.09792849404963	5.59029099081779e-16	1.44474082793947e-14	Upregulated
F5	23996.5456053815	2.51323037859338	0.310788973612779	8.0866137217747	6.13464370272255e-16	1.57720736025437e-14	Upregulated
Atg4a	4822.32309405484	3.02449742944096	0.374082674367318	8.08510427422562	6.21110327252636e-16	1.59521192744699e-14	Upregulated
Gm49980	1390.3643280257	3.62543737274656	0.448591446567089	8.08182456551666	6.38048502689888e-16	1.63701999500891e-14	Upregulated
Nsg2	451.237067060782	2.79664706928216	0.346052117820318	8.08157767361006	6.3934185048849e-16	1.63864373043589e-14	Upregulated
Rragd	139.801368487644	3.56860244208774	0.442108705194885	8.07177601380791	6.92828895369158e-16	1.77024561216363e-14	Upregulated
Samd4	123.651226675695	4.03258197431844	0.500067106375483	8.06408164605514	7.37884344584441e-16	1.88149132468037e-14	Upregulated
Urod	6228.91890731434	3.08536423940443	0.383416861519321	8.04702283352489	8.48323594895024e-16	2.15203562263247e-14	Upregulated
Sirpb1a	542.551035160022	-2.47928346328283	0.308230559870397	-8.04360042795661	8.72366506362305e-16	2.20851153294375e-14	Downregulated
Gm67095	259.417472036117	4.16555016854222	0.519253393618943	8.02219151522605	1.03875018056674e-15	2.60844048379159e-14	Upregulated
Aqp1	1760.04628920616	2.73785010995365	0.341371344107606	8.02015212234871	1.05614286181605e-15	2.64943421654764e-14	Upregulated
Serpine2	857.839388873265	2.34564204058867	0.292610172219613	8.01626964228775	1.09005069507273e-15	2.72897656354737e-14	Upregulated
Cd300c2	772.0605036806	-2.05896473553787	0.256889107932997	-8.014994298921	1.10142124683299e-15	2.75466342075873e-14	Downregulated
Ccr3	197.967003840335	4.23906506102818	0.529244715276089	8.00965024056369	1.15035128680925e-15	2.8683633593706e-14	Upregulated
Tnk1	54.0228908132496	8.23397112915872	1.03159812797919	7.98176237997669	1.4425854015613e-15	3.58622683494348e-14	Upregulated
Grina	49386.1206774348	2.22554646843342	0.279014741855093	7.97644760142912	1.50605061368359e-15	3.73277879375523e-14	Upregulated
Gm11714	42.2012340666335	3.63463361437306	0.455748591552468	7.97508468867011	1.52276368675989e-15	3.77043583518093e-14	Upregulated
Mettl21a	149.771104038988	-2.06898666531187	0.259863646013646	-7.96181650281019	1.69531766398405e-15	4.17270151224644e-14	Downregulated
Gm56866	117.210951280475	7.53551293576834	0.947105649489328	7.95635939858603	1.77175262427743e-15	4.3565096737684e-14	Upregulated
Csta2	357.45906283814	5.64835524312852	0.710622907125306	7.94845646895609	1.88849674833094e-15	4.63438222809995e-14	Upregulated
Lrg1	7452.14013222907	2.24464119539854	0.282773839391192	7.93793796565914	2.05570100938216e-15	5.01494022052815e-14	Upregulated
Scrg1	276.482515482833	2.71879359810713	0.342590421967829	7.93598835160207	2.08825611475848e-15	5.08935503017269e-14	Upregulated
Serping1	534.224356144101	-2.83528468159231	0.357359698377635	-7.93397994923357	2.12232376590505e-15	5.16224045412787e-14	Downregulated
Zfp704	145.573370692298	2.74414460449148	0.346126622178417	7.92815238313845	2.22430275477454e-15	5.399701697256e-14	Upregulated
Ly86	3278.23266766653	-2.05623701264233	0.260054167279001	-7.90695659353258	2.637575392835e-15	6.37178631901035e-14	Downregulated
Gm31612	82.7371873655047	5.68733219255693	0.719384227839217	7.90583386800087	2.66145929637386e-15	6.42323007227971e-14	Upregulated
Gpr33	30.3272193267582	-8.68826148880955	1.10038283433212	-7.89567159513437	2.88756092594697e-15	6.96213669317244e-14	Downregulated
Mylk3	592.439391733071	3.54760571434108	0.449716757156796	7.8885335222325	3.05758101266774e-15	7.35063807405878e-14	Upregulated
Tinagl1	662.545121229986	3.33981546444159	0.423892617902998	7.87891867747943	3.30226320852345e-15	7.92351549356544e-14	Upregulated
Mmel1	101.813874935049	8.98537469655383	1.14145232027377	7.87187912886169	3.49353609745098e-15	8.35015708841606e-14	Upregulated
Cyp11a1	83.9931367095892	3.57804460272863	0.454981604490791	7.86415223695279	3.71605406675591e-15	8.86493282655906e-14	Upregulated
Reps2	73.330029058434	6.08724117636859	0.774061222250772	7.86403064949882	3.71966474804308e-15	8.86502232458683e-14	Upregulated
Slc23a1	136.472692227813	6.12986544272156	0.780101475147114	7.85777958125969	3.91002565356509e-15	9.30976357629079e-14	Upregulated
Ighm	39340.7795737722	2.39536910604028	0.305481701038275	7.84128508483118	4.45958673986516e-15	1.05979259593922e-13	Upregulated
Gm57156	175.859173695659	6.70853000423604	0.855837890722205	7.83855222695854	4.55770657055779e-15	1.08207368435922e-13	Upregulated
Gm42151	201.989913339826	3.96626731674649	0.50673268791618	7.82713926164275	4.99096152630296e-15	1.18267197199214e-13	Upregulated
Gm10736	5079.49983900769	2.09778853860631	0.26809555320532	7.82477931291806	5.08548228995122e-15	1.20391999631383e-13	Upregulated
Gm32600	61.2663705945046	-4.6907519194339	0.599551400680803	-7.8237694284551	5.12646657978806e-15	1.21246554665912e-13	Downregulated
Tmem51	858.174588316716	-2.21365669056093	0.282981751802447	-7.82261285917232	5.17380331653861e-15	1.22249581222212e-13	Downregulated
Cbr1b	25.4361865686975	8.5637544543211	1.09508090896507	7.82020249299614	5.2738432326676e-15	1.24494815035664e-13	Upregulated
Ccr6	232.054268371057	3.33573725090641	0.427190703511595	7.80854363984508	5.7852564008312e-15	1.36049489388267e-13	Upregulated
Gm807	55.5348489878292	-3.63667499035394	0.466366290213534	-7.79789420176321	6.29487489631842e-15	1.47474831140378e-13	Downregulated
Cd59a	4249.31664233257	3.25580921719637	0.418192373553859	7.78543422379523	6.94741813558374e-15	1.62302677913213e-13	Upregulated
Htr2a	41.235655287404	4.56187766802298	0.58621431632155	7.78192811231295	7.14274548821281e-15	1.66552176280601e-13	Upregulated
3830408C21Rik	169.845981442714	2.28884267049678	0.294154865155531	7.78108044987317	7.19077470928896e-15	1.67514667171323e-13	Upregulated
Cpeb3	196.986341920978	2.69496934375016	0.346598883850164	7.77547034720171	7.51675861251721e-15	1.74944447632788e-13	Upregulated
Gm73106	1726.79575199063	7.52205548844638	0.96775947236608	7.77264981974877	7.68610115809322e-15	1.78550720723121e-13	Upregulated
Prm1	60.2003884719061	-9.63791338062322	1.24148529929325	-7.76321184480386	8.28051275548075e-15	1.91820281478504e-13	Downregulated
Gm57427	65.0787015050978	5.3704259889462	0.69246085402532	7.75556619226569	8.79501888517095e-15	2.03548897892809e-13	Upregulated
Gm56626	270.516383268785	3.97518852568168	0.512695766908741	7.7535036999618	8.93911845470758e-15	2.06306538475623e-13	Upregulated
Pabpc1	313890.706791003	2.52364132302985	0.325683389244762	7.7487566341102	9.27966703640109e-15	2.13768374348292e-13	Upregulated
Ddx25	34.7816769187894	5.06828852261933	0.654482793730278	7.74395991945366	9.63673979647819e-15	2.20894757729528e-13	Upregulated
C230096K16Rik	115.177077063367	2.36024221947801	0.305069924720221	7.73672534794304	1.02010096528122e-14	2.32830772296478e-13	Upregulated
Cd200r3	64.8014924828628	3.16363376398896	0.40909698902335	7.73321204720084	1.0486640690569e-14	2.38910519314066e-13	Upregulated
Cd46	225.791869117239	2.24864862900984	0.290831751269549	7.73178519605912	1.06048778673943e-14	2.41382587055095e-13	Upregulated
Pink1	9331.18559523499	2.62539222965045	0.339693689549412	7.72870474318469	1.08646334836928e-14	2.46390819680455e-13	Upregulated
Rsad2	64430.0814053367	2.76207374763018	0.35745539219402	7.72704457100757	1.10072115589117e-14	2.49396272855343e-13	Upregulated
Tnfrsf11a	238.970093518755	-2.38641739169357	0.30885701008371	-7.72660912260587	1.10449123084345e-14	2.50022148149871e-13	Downregulated
Rufy4	163.557108379995	3.85893263896729	0.499569187268714	7.72452092184702	1.12274800083372e-14	2.53923226077343e-13	Upregulated
Cmas	19768.9801313081	2.49816904343209	0.323582737933419	7.72034089144187	1.16018994597997e-14	2.61913672063358e-13	Upregulated
Diras2	771.733599377529	3.6003241509504	0.466611702507936	7.71588910350822	1.20141740661401e-14	2.70728118602122e-13	Upregulated
Gm15441	333.934552285462	2.53862819833817	0.329293888963494	7.70930856424005	1.26501221144964e-14	2.84026723674802e-13	Upregulated
