baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Plekhs1	24.2930652040943	4.47028098967874	0.886273813132962	5.0439050815192	4.56125630827928e-07	5.73140038361325e-06	Upregulated
Gm56517	1505.57313700336	-1.3037477943055	0.258498995991294	-5.04353136578296	4.57017810940943e-07	5.73962003917654e-06	Downregulated
Gm73895	247.385213424424	2.79178568121142	0.553834717694322	5.04082823271525	4.63521369989196e-07	5.81523974742429e-06	Upregulated
Gm41291	64.8078972088484	-2.50076345056805	0.496189517536804	-5.03993607721178	4.6568736327836e-07	5.83937565820649e-06	Downregulated
Snap23	5163.86019258772	1.07447420638487	0.21328527151694	5.03773279206263	4.71078452276487e-07	5.90390577949216e-06	Upregulated
Pard6b	75.1952031693274	-2.85208540803541	0.566160853972773	-5.03758850161084	4.7143360046137e-07	5.90528748463637e-06	Downregulated
Rab37	626.237743676889	1.38102576654852	0.274274806400798	5.03519001497507	4.77375058920628e-07	5.97368323011737e-06	Upregulated
Pik3ip1	1542.95766661889	1.35064208498781	0.268325658003186	5.03359274338117	4.81371764568457e-07	6.02039282107843e-06	Upregulated
Lmod3	18.6474655162565	-7.71554750844944	1.53328289696588	-5.03204433031717	4.85277011438084e-07	6.06608842758244e-06	Downregulated
Itga3	213.531556211004	-2.35135825849617	0.467326430198574	-5.0315113945022	4.86628181568804e-07	6.07982660215988e-06	Downregulated
Hes1	147.227263664012	-2.97790171822746	0.591904778482004	-5.03104861877374	4.87804415134046e-07	6.09136606013841e-06	Downregulated
Nrg1	80.8113491441423	2.21257398412891	0.439891355456466	5.0298191966809	4.90942561517191e-07	6.12737990986751e-06	Upregulated
Slc52a3	324.611514226949	1.91883240633609	0.381594812761325	5.02845516282281	4.94447093853314e-07	6.16792693951628e-06	Upregulated
Eef2kmt	252.313906258318	-1.2816993487985	0.254952593552686	-5.02720655216099	4.97676217163281e-07	6.20499825463195e-06	Downregulated
Krt18	104.256216007511	-2.8306016223162	0.563092725867418	-5.02688365926907	4.98514578106488e-07	6.21223877099832e-06	Downregulated
Gm50322	69.9696531809109	2.51686289094091	0.500732411197457	5.02636305271724	4.99869152895878e-07	6.22590128294334e-06	Upregulated
Gm6560	453.102575045282	1.47639123491678	0.293794495710309	5.02525151585055	5.02773169013402e-07	6.25883811276209e-06	Upregulated
Map4k4	4664.78641471103	1.01492173266294	0.202053345273134	5.02303850149561	5.08603438163737e-07	6.32815000229215e-06	Upregulated
Bfsp2	99.5525868166688	-2.51315038237803	0.500467995347184	-5.02160059332987	5.1242654679226e-07	6.36914501175348e-06	Downregulated
Ell	1401.36371447356	1.15149607746229	0.229317077596007	5.02141440809263	5.12923597738166e-07	6.37203849163338e-06	Upregulated
Arhgef15	72.0787951133819	-2.96458071908199	0.590676340405875	-5.01895965063528	5.1952059336953e-07	6.44734949455454e-06	Downregulated
Lpp	1598.89651954433	1.03955757548627	0.20715226223244	5.01832596121886	5.2123683273075e-07	6.46532085783774e-06	Upregulated
1700027J07Rik	75.9975681266653	-2.46632203548371	0.491575902205818	-5.01717440667196	5.24369625597634e-07	6.50083536351453e-06	Downregulated
Flt3	221.369658047543	-1.63933316216177	0.326758208276861	-5.01696092289979	5.24952397636463e-07	6.50471591172046e-06	Downregulated
Gm56918	94.1267249410893	3.7285481021824	0.743386341345254	5.01562632350106	5.28609793247645e-07	6.54667074708807e-06	Upregulated
Btg2	3446.33657124938	-1.17930746584334	0.235184031551306	-5.01440279794705	5.31984375971307e-07	6.58508175451547e-06	Downregulated
Nat8l	167.836154901552	-2.08059710227401	0.414955074667071	-5.01402978128012	5.33017311388887e-07	6.59448251899447e-06	Downregulated
Il18	333.951653878934	-2.08585285751264	0.416062976008439	-5.0133104308477	5.35014756876822e-07	6.61580042695939e-06	Downregulated
Mgam	755.70624546999	2.65465527120338	0.529546369890699	5.01307425023292	5.35672140249896e-07	6.62053424799884e-06	Upregulated
Gm46224	188.605003991524	1.53165385283081	0.305639247645915	5.01131273103132	5.40599765359161e-07	6.67459403077596e-06	Upregulated
Akr7a5	202.900811274731	-1.53531183526238	0.306411057698885	-5.01062803278839	5.4252689282211e-07	6.69495955302944e-06	Downregulated
Gm34346	172.174138910179	-2.92344781302121	0.583621416866643	-5.00915101559615	5.46706634800797e-07	6.74308802299315e-06	Downregulated
Mmrn2	40.3525019805335	-4.68474148259536	0.935322221522493	-5.00869259255881	5.48010206212808e-07	6.75571068630339e-06	Downregulated
Gm46781	173.583353711521	-1.48626029687482	0.296746350081041	-5.0085209016688	5.48499197254771e-07	6.75828367062048e-06	Downregulated
Stac2	378.02626309964	-1.45373175249741	0.290331417113231	-5.00714585748895	5.52430651462423e-07	6.80324836502216e-06	Downregulated
Aurkb	587.352224385698	1.43515782995848	0.286647131227267	5.00670571449265	5.53694815258853e-07	6.81533592666499e-06	Upregulated
1700058P15Rik	81.1924856162507	3.70107145970027	0.73937947474394	5.00564539065953	5.56751704665915e-07	6.84625033409479e-06	Upregulated
Gm31897	19.9963592549678	6.40158973860301	1.27887598952459	5.00563759976659	5.5677422573549e-07	6.84625033409479e-06	Upregulated
Map3k6	378.316358602679	1.97973722140768	0.395603407516859	5.00434825330293	5.60513454010451e-07	6.88871606348318e-06	Upregulated
Igkv8-21	74.924866976185	-3.92720083892693	0.784806074369194	-5.0040398095587	5.61411552575281e-07	6.89623880145071e-06	Downregulated
Tnfrsf25	254.82572579738	1.29531578725694	0.258869656560724	5.00373741931044	5.62293371787352e-07	6.90355400911835e-06	Upregulated
Gm48226	76.8961072999086	-1.66886414761944	0.333545590666675	-5.00340641374931	5.63260168771446e-07	6.91190455449663e-06	Downregulated
Ccno	86.1765200432828	3.13866956866917	0.627448483941842	5.00227452770464	5.66578292256182e-07	6.94908563640556e-06	Upregulated
Ermap	568.779291498758	-2.59913839332927	0.519660223686534	-5.00161119681367	5.68531595899478e-07	6.96595648979883e-06	Downregulated
Prrg3	31.7007696938658	-6.5262943814213	1.30508925095933	-5.00064986101451	5.71373957744313e-07	6.99722714224918e-06	Downregulated
Tbxas1	3131.34322404082	1.21115790507815	0.242229113869385	5.0000509258818	5.73151738030883e-07	7.01543546149172e-06	Upregulated
Ctxn1	127.620994210045	2.39674622327027	0.479403338433869	4.99943582182812	5.7498306138333e-07	7.0342803445643e-06	Upregulated
Brwd1	1290.2485951112	-1.04371543906452	0.208818104026656	-4.99820379046869	5.78668115879456e-07	7.07218665899713e-06	Downregulated
Gm31583	74.3458776796168	3.58111608221568	0.716550651713926	4.99771519801143	5.80135811158533e-07	7.08294420985605e-06	Upregulated
A530076I17Rik	24.6653109941395	6.14675037142587	1.23017851803071	4.9966328311973	5.83399951546575e-07	7.111993443702e-06	Upregulated
Wscd1	16.537186020396	-7.19033094583723	1.44046340887805	-4.99167899824517	5.98566748784368e-07	7.28951515830175e-06	Downregulated
Erbb2	26.4069631344201	-4.95897483637439	0.993846501264231	-4.98967881867701	6.04797657400459e-07	7.35796463819237e-06	Downregulated
Ppm1k	366.924963190152	-1.02601905061311	0.205670673038623	-4.98865023123852	6.08026182385764e-07	7.39351252439129e-06	Downregulated
Sox6	413.982730361175	-1.71095481991084	0.343033386566202	-4.98772098260658	6.10957181319655e-07	7.42540852477865e-06	Downregulated
Lurap1l	21.3917489978635	-7.65852280140458	1.53678209162322	-4.98347998922559	6.24507749935255e-07	7.57863883955148e-06	Downregulated
Gm8848	18.932574217195	-5.5169782011012	1.10703718646021	-4.98355273750282	6.2427288590226e-07	7.57863883955148e-06	Downregulated
Nox4	13.4027692752279	-6.84769207631546	1.37410878360928	-4.98336969968934	6.24863976406115e-07	7.57914741603654e-06	Downregulated
Shroom3	68.0550831094357	-4.34688046928379	0.87244672733643	-4.98240217205556	6.27997420400576e-07	7.61332418206088e-06	Downregulated
Plscr4	104.832858836065	-1.75954597037066	0.353351515667611	-4.97959083901545	6.37188401745963e-07	7.72086629713588e-06	Downregulated
Serpina3b	459.331833517204	6.69461773809425	1.34458682265491	4.97894046356607	6.39333040109718e-07	7.74296212765727e-06	Upregulated
Ccn5	11.8760614675268	-6.64209324696178	1.33432570621692	-4.97786501152964	6.42894656610704e-07	7.78218818014754e-06	Downregulated
Cldn13	110.688979735083	-3.74370442729532	0.752124861715037	-4.97750389311519	6.44094869230789e-07	7.79280460700553e-06	Downregulated
Igkv3-4	85.0284392810743	-3.41645176136183	0.686502394539228	-4.97660574608034	6.47089321034005e-07	7.82510772221313e-06	Downregulated
Tubb1	15417.5267930838	2.18307882086467	0.43884797911677	4.97456733253815	6.53935320369971e-07	7.89601521285985e-06	Upregulated
Gm14029	185.496205535394	1.43555456308566	0.288630019929052	4.97368417685217	6.56923016860635e-07	7.9281204732535e-06	Upregulated
C1qa	7016.4676612807	-1.72626063169787	0.34725379710514	-4.97117856187242	6.65471234135071e-07	8.02726756813355e-06	Downregulated
Igkv8-24	86.7189512203959	-4.66533385985947	0.939053202301402	-4.96812518015574	6.76033188011457e-07	8.14652087082472e-06	Downregulated
Igkj4	65.4894635026617	-3.56370073739225	0.717361630628976	-4.96778833050721	6.77208229622793e-07	8.14846409226268e-06	Downregulated
Acta1	458.220410660737	-7.84552691339231	1.57925814838277	-4.96785590210598	6.76972360124566e-07	8.14846409226268e-06	Downregulated
Ccn2	120.621903497267	-4.29613828343549	0.865229279518949	-4.9653177315313	6.8588683930548e-07	8.24466069599853e-06	Downregulated
Pitpnm3	42.2023958608619	-5.9925966365832	1.20724962612497	-4.96384219709244	6.91121041817908e-07	8.29930362617291e-06	Downregulated
Mlc1	17.4799950876889	-7.39688219855621	1.49131535716177	-4.9599718550701	7.05033937559364e-07	8.45795190864127e-06	Downregulated
Spryd3	1344.27572710414	1.25243011864416	0.252611083805416	4.95793810697911	7.12452508625726e-07	8.54269882669922e-06	Upregulated
Junos	88.9057020523668	2.65436470520668	0.535543399959956	4.9563951407209	7.18130955631833e-07	8.60223136271753e-06	Upregulated
Epas1	1270.10110122178	-1.73113681004277	0.349289522262721	-4.95616587302233	7.18978422153281e-07	8.60810660048762e-06	Downregulated
Lonrf3	46.02371905109	4.9702863224781	1.00288688434533	4.95597898433248	7.19669951423415e-07	8.61210994475077e-06	Upregulated
Mmp19	2043.58433337857	1.9632575111742	0.396176985358147	4.95550620993139	7.214221829307e-07	8.62109516658693e-06	Upregulated
Acot2	95.4868162566029	-1.48070362626046	0.298800828220244	-4.95548702150533	7.21493387225664e-07	8.62109516658693e-06	Downregulated
Gm53890	194.416876864613	2.7014844648445	0.545139662560917	4.95558230372317	7.21139881203894e-07	8.62109516658693e-06	Upregulated
Plp2rt	305.862970723796	1.57500692523725	0.317880966882324	4.95470660192215	7.24395108255509e-07	8.6429189734612e-06	Upregulated
Dtx4	339.109344347099	1.01546426069993	0.204948522961131	4.95472836802301	7.24314026312871e-07	8.6429189734612e-06	Upregulated
Asnsd1	324.734064723085	1.0827974414203	0.21856580210686	4.95410275067141	7.26648033160576e-07	8.66551138654845e-06	Upregulated
Cd40lg	240.347205869815	1.61629675555561	0.32630865404002	4.95327578825838	7.29744324806191e-07	8.69813391203741e-06	Upregulated
Gpr146	1665.42418125335	1.0468365598033	0.211410518569086	4.95167679871713	7.35767309218e-07	8.76126277885117e-06	Upregulated
Tep1	1475.46735062646	-1.05658468424103	0.21339348647466	-4.95134458739206	7.37024659115995e-07	8.77190306281539e-06	Downregulated
Gm41060	14.4974359852057	-6.74146790410596	1.36174403826992	-4.95061312158996	7.39800403924633e-07	8.80059553025884e-06	Downregulated
Mzb1	57.8567868071338	-4.255022090185	0.85951186448356	-4.95051001156527	7.40192491774872e-07	8.80091792611809e-06	Downregulated
Tnnt1	174.905067449015	1.99316890139909	0.402762911087162	4.94873993243075	7.46954722643096e-07	8.87694392661063e-06	Upregulated
Txn1	4257.42422960116	1.24738312962958	0.252140651644084	4.94717183245153	7.52995016037971e-07	8.94431961661261e-06	Upregulated
Tmem40	2514.39924610973	2.24630963908694	0.454292500054846	4.94463289359992	7.62874859161919e-07	9.0572139236688e-06	Upregulated
Timp1	55.1824973137656	4.27793006230429	0.865191416434352	4.94448971758712	7.63435707599947e-07	9.05941201641611e-06	Upregulated
Hmgcll1	10.4586636213345	-6.90560027384984	1.39800837262975	-4.93959865266037	7.82835303689188e-07	9.28048558400069e-06	Downregulated
Gm45592	9.65925712610788	-6.24402370741442	1.26415057223858	-4.93930378590692	7.84019895685435e-07	9.28996154528889e-06	Downregulated
Plb1	17.1370266082679	-7.40911073507073	1.50039753924031	-4.93809843144782	7.88880243399779e-07	9.34296135024503e-06	Downregulated
Slc8b1	1508.60495500034	1.09013732127061	0.220769915566991	4.93788892599281	7.89727987006737e-07	9.34840989233846e-06	Upregulated
A930007I19Rik	249.952082164479	1.7794461831806	0.360516264331038	4.93582775379769	7.98115240032136e-07	9.44305828405049e-06	Upregulated
H1f0	840.107830410517	1.73254451272333	0.351067052542195	4.93508148992446	8.01173015135988e-07	9.47458799115944e-06	Upregulated
Kdr	227.156499747128	-2.65658888244892	0.53834799299807	-4.9347056495081	8.02717269868673e-07	9.48819682761927e-06	Downregulated
Gm44220	9.19610039002362	-7.0604838989221	1.43084233651012	-4.93449468104424	8.0358535389542e-07	9.49380384050968e-06	Downregulated
Fndc5	58.7319458091264	-5.57053167280066	1.12932119545246	-4.93263714099412	8.11267810146517e-07	9.57987301961948e-06	Downregulated
Zfand2a	504.207393349763	1.66080932537591	0.336769828146705	4.93158586835286	8.15646982743352e-07	9.62687013944711e-06	Upregulated
Igkv5-43	149.736709404517	-3.5419815844444	0.71838542749206	-4.93047526981405	8.20298010699851e-07	9.67702834246844e-06	Downregulated
Gpld1	129.673472763775	2.45863162802742	0.498901693227961	4.92808836169654	8.30380639074677e-07	9.78161619443462e-06	Upregulated
Tanc2	154.784993825406	1.94411914481266	0.394528888848349	4.92769781824506	8.32041669512912e-07	9.79218945287444e-06	Upregulated
Dennd2b	150.55004795027	-2.60088510929991	0.527958678690264	-4.92630430046547	8.37994594516118e-07	9.85205444054956e-06	Downregulated
Hacd4	4470.65186392325	1.3187782825646	0.267791467469857	4.92464638632687	8.45130423711188e-07	9.93110619246973e-06	Upregulated
Sftpd	279.040895353574	-7.16580801348693	1.45522594145121	-4.92418930241232	8.47108026839711e-07	9.94949627432341e-06	Downregulated
Pnpo	11016.9267690426	-2.21406700793805	0.449660774058225	-4.92386068714849	8.48532554955328e-07	9.96137560741861e-06	Downregulated
Ppm1l	212.439272791643	-1.77400439818528	0.36032302735037	-4.92337226191287	8.50654113485021e-07	9.97656743115968e-06	Downregulated
Ddx28	429.533226734932	1.28695205585365	0.261404762161208	4.92321580224306	8.51334802431411e-07	9.97969668985348e-06	Upregulated
Ccr5	5232.25005061837	1.46784388739933	0.298162003856382	4.92297431736594	8.52386429284907e-07	9.98716908131533e-06	Upregulated
Xpo7	7078.53567873914	-1.87491174067473	0.380924483677168	-4.92200375931652	8.56625681488392e-07	1.00319645739338e-05	Downregulated
Tm2d2	949.479920108241	1.05124127135676	0.213608710335391	4.92134084657029	8.59532847128909e-07	1.00611240499123e-05	Upregulated
Bcl2l15	26.4323010962254	6.9870998756174	1.41987911834131	4.92091177717977	8.61419568637023e-07	1.00783163796917e-05	Upregulated
Arhgap12	649.010122552388	-1.32173496207703	0.268637606380231	-4.92014122626688	8.64817883580139e-07	1.01131685871813e-05	Downregulated
Gtf2h3	285.2265853854	-1.34302819514209	0.273033149905733	-4.91891990260443	8.70230677522655e-07	1.01715328778981e-05	Downregulated
Kcnj1	12.3748976387016	-7.09427074886809	1.44284946170165	-4.91684748629378	8.79490163756033e-07	1.0274780193144e-05	Downregulated
Rgs8	24.0562573243096	3.39232807862937	0.690040456556313	4.91612925937557	8.82721258550518e-07	1.02966855399897e-05	Upregulated
Ywhah	13898.5709272683	1.50669197996337	0.306480794729705	4.91610569364441	8.82827467382809e-07	1.02966855399897e-05	Upregulated
Synm	39.307746932521	-3.5018089648597	0.712321504964143	-4.91605116573867	8.83073267395129e-07	1.02966855399897e-05	Downregulated
Rasgrp4	3530.48778641303	1.23676428756334	0.251571929257879	4.91614581647371	8.82646644415996e-07	1.02966855399897e-05	Upregulated
Ice2	374.217126264962	-1.00007197792949	0.203447703570107	-4.91562185456109	8.85010812609892e-07	1.03142898619924e-05	Downregulated
Itga8	32.0029107663926	-6.26741446116266	1.27550699439862	-4.91366530225704	8.93892983909357e-07	1.04127736816456e-05	Downregulated
F2rl3	144.997545972736	2.07958539634555	0.423240261765768	4.9134866982396	8.94708055412398e-07	1.04172357992077e-05	Upregulated
Ctsl	2389.67032324196	1.63021883415647	0.332072103367996	4.90923151213907	9.14339861625465e-07	1.06252901606626e-05	Upregulated
Eng	1088.94741656754	-1.96102022031783	0.399619585520062	-4.90721749227023	9.23775764661118e-07	1.07246052061981e-05	Downregulated
4930423D22Rik	31.7828729869698	3.65528063545306	0.744938783377007	4.90682015357383	9.25648380448892e-07	1.07360074063319e-05	Upregulated
Ahcyl	161.487385326744	1.20339366834377	0.245244529811331	4.90691339484537	9.25208616151691e-07	1.07360074063319e-05	Upregulated
Timd4	705.89824077512	-4.02437804979116	0.820236248695786	-4.90636454581239	9.2780011040627e-07	1.07557904145319e-05	Downregulated
Vegfc	32.2251956390459	-2.65271488585732	0.540806966747454	-4.90510486913916	9.33774364784569e-07	1.08198468323163e-05	Downregulated
Igkv9-124	63.7781506853468	-3.52501551554117	0.718690414432783	-4.90477602699521	9.35340046704525e-07	1.0832783163394e-05	Downregulated
A630023P12Rik	257.337224165632	-1.36923454832131	0.279357722099342	-4.90136638440371	9.51723702102933e-07	1.10119547163186e-05	Downregulated
