baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Htr2a	41.235655287404	4.56187766802298	0.58621431632155	7.78192811231295	7.14274548821281e-15	1.66552176280601e-13	Upregulated
3830408C21Rik	169.845981442714	2.28884267049678	0.294154865155531	7.78108044987317	7.19077470928896e-15	1.67514667171323e-13	Upregulated
Cpeb3	196.986341920978	2.69496934375016	0.346598883850164	7.77547034720171	7.51675861251721e-15	1.74944447632788e-13	Upregulated
Gm73106	1726.79575199063	7.52205548844638	0.96775947236608	7.77264981974877	7.68610115809322e-15	1.78550720723121e-13	Upregulated
Trim30a	4400.03184570145	-1.6184736153411	0.208278414177983	-7.77072180873264	7.8040124943689e-15	1.81120252558739e-13	Downregulated
Ccdc86	834.31066173373	-1.54633957491794	0.199117622343671	-7.76596042438175	8.10288518718626e-15	1.87880917284197e-13	Downregulated
Prm1	60.2003884719061	-9.63791338062322	1.24148529929325	-7.76321184480386	8.28051275548075e-15	1.91820281478504e-13	Downregulated
Gm57427	65.0787015050978	5.3704259889462	0.69246085402532	7.75556619226569	8.79501888517095e-15	2.03548897892809e-13	Upregulated
Mfsd1	2064.16448386704	-1.21642357297211	0.15685641665878	-7.75501314439867	8.83343266149752e-15	2.04247403850656e-13	Downregulated
Lcor	760.966025483986	1.20697679132182	0.15564576493383	7.75463946503746	8.85948122716459e-15	2.04658965778355e-13	Upregulated
Gm56626	270.516383268785	3.97518852568168	0.512695766908741	7.7535036999618	8.93911845470758e-15	2.06306538475623e-13	Upregulated
Ubxn7	1488.86510876686	1.17839884513847	0.152009444589747	7.75214229825527	9.03550553922161e-15	2.083372606209e-13	Upregulated
Pabpc1	313890.706791003	2.52364132302985	0.325683389244762	7.7487566341102	9.27966703640109e-15	2.13768374348292e-13	Upregulated
Ctsz	10722.3184093174	-1.40539286638254	0.181446744925736	-7.74548403697046	9.52184153475976e-15	2.18737859701287e-13	Downregulated
Sumf1	885.145768879413	-1.1202672867612	0.144658110466599	-7.74424111546695	9.61543919037962e-15	2.20683669115003e-13	Downregulated
Ube2h	5376.55820597223	1.82293189892586	0.235402767879565	7.74388472721143	9.64244347525509e-15	2.20894757729528e-13	Upregulated
Ddx25	34.7816769187894	5.06828852261933	0.654482793730278	7.74395991945366	9.63673979647819e-15	2.20894757729528e-13	Upregulated
Scfd1	863.240179851597	-1.018258467813	0.131535266295788	-7.74133429374908	9.83788541129042e-15	2.24956624013009e-13	Downregulated
Serpinb9	1888.65705257507	-1.48783862783405	0.192229594042948	-7.73990412476049	9.94918102002877e-15	2.27292063634359e-13	Downregulated
C230096K16Rik	115.177077063367	2.36024221947801	0.305069924720221	7.73672534794304	1.02010096528122e-14	2.32830772296478e-13	Upregulated
Aida	1737.32895238833	-1.09058683569956	0.141009662765037	-7.73412838747647	1.04113924831859e-14	2.37414198077061e-13	Downregulated
Cd200r3	64.8014924828628	3.16363376398896	0.40909698902335	7.73321204720084	1.0486640690569e-14	2.38910519314066e-13	Upregulated
Cd46	225.791869117239	2.24864862900984	0.290831751269549	7.73178519605912	1.06048778673943e-14	2.41382587055095e-13	Upregulated
Mfsd6	1535.36073117468	1.28862299722241	0.166673834048719	7.73140549971238	1.06365620837578e-14	2.41881856368498e-13	Upregulated
Map3k9	601.528855319701	1.97280185958441	0.255187810773827	7.73078405901175	1.06886200565163e-14	2.42843098536786e-13	Upregulated
Rassf5	7485.10526466213	1.21747820552452	0.157497810412421	7.73012781788173	1.07438654304494e-14	2.43874932597849e-13	Upregulated
Pink1	9331.18559523499	2.62539222965045	0.339693689549412	7.72870474318469	1.08646334836928e-14	2.46390819680455e-13	Upregulated
Rsad2	64430.0814053367	2.76207374763018	0.35745539219402	7.72704457100757	1.10072115589117e-14	2.49396272855343e-13	Upregulated
Tnfrsf11a	238.970093518755	-2.38641739169357	0.30885701008371	-7.72660912260587	1.10449123084345e-14	2.50022148149871e-13	Downregulated
Rufy4	163.557108379995	3.85893263896729	0.499569187268714	7.72452092184702	1.12274800083372e-14	2.53923226077343e-13	Upregulated
Ppfia4	349.08335173358	-1.62570338139464	0.210483467676982	-7.72366304744427	1.13033401021953e-14	2.5540607280097e-13	Downregulated
Cmas	19768.9801313081	2.49816904343209	0.323582737933419	7.72034089144187	1.16018994597997e-14	2.61913672063358e-13	Upregulated
Gdpd3	181.889773464694	1.70055971212883	0.22031817213319	7.71865387073374	1.17564677738148e-14	2.65161786789404e-13	Upregulated
Diras2	771.733599377529	3.6003241509504	0.466611702507936	7.71588910350822	1.20141740661401e-14	2.70728118602122e-13	Upregulated
Pnpla8	2520.94182918412	1.33344612218948	0.172842768770102	7.71479265044114	1.21179076621117e-14	2.72817866694184e-13	Upregulated
Wdr26	23905.0231752694	1.64690521720057	0.213547400779881	7.71212953745175	1.23735442966897e-14	2.78320611061533e-13	Upregulated
Ppp1r3b	684.249665821596	1.36120882976617	0.176517626021888	7.71146123162442	1.24385245038989e-14	2.79528797954467e-13	Upregulated
Gm15441	333.934552285462	2.53862819833817	0.329293888963494	7.70930856424005	1.26501221144964e-14	2.84026723674802e-13	Upregulated
B230208H11Rik	187.682301444093	4.0201771098045	0.52179386235199	7.70453123324126	1.31324457990442e-14	2.94589493918884e-13	Upregulated
Sgms1	1950.53138073097	1.06503426989177	0.138265322136659	7.70282998971438	1.33085373554588e-14	2.9826992934863e-13	Upregulated
Clec12a	3414.61900583298	-2.09422031623012	0.272133143350461	-7.69557243357574	1.4086210600565e-14	3.154141561372e-13	Downregulated
Rab44	1845.13457740091	2.60462845803217	0.338540983615723	7.69368727595083	1.42954210746961e-14	3.19810096359973e-13	Upregulated
Abhd4	2554.8785899541	1.96897350733223	0.256050086149656	7.68979826150654	1.47367206943965e-14	3.29385622007187e-13	Upregulated
Sdhc	1099.73095753645	-1.01054047762988	0.131427233017333	-7.68897323963755	1.48320478477518e-14	3.31217918184268e-13	Downregulated
Gm42528	44.3327669929591	5.03824695804282	0.655561632189173	7.68539022214917	1.52531350545322e-14	3.40315000632143e-13	Upregulated
Syt6	70.5196700550126	6.29673339927095	0.819438396510122	7.68420594652129	1.5394884203612e-14	3.42860930961952e-13	Upregulated
Blvra	511.097777259439	-1.63649615544527	0.212990253152358	-7.68343213468382	1.54882030818983e-14	3.44629882028607e-13	Downregulated
N4bp1	6902.59593220345	-1.15117734413115	0.149840349519742	-7.68269259796055	1.55779085174089e-14	3.46315331825192e-13	Downregulated
Pkd1l1	82.5569656618371	6.13472263821952	0.799125288156578	7.67679702937582	1.63115568385064e-14	3.62300559680702e-13	Upregulated
Gm56878	5378.52115750709	1.11276548753044	0.14496160148074	7.67627755325457	1.63778070638838e-14	3.63446684485649e-13	Upregulated
Gm4949	152.582475732225	4.94380668319259	0.644346164974992	7.67259425433915	1.68552016360338e-14	3.73372814812498e-13	Upregulated
Plekhn1	510.193376606372	-1.40250201254315	0.182871089500357	-7.66934793452095	1.72872915354578e-14	3.82602768059508e-13	Downregulated
Gucd1	2631.8641385286	1.14234207904964	0.149042815292643	7.66452295474067	1.79497103982794e-14	3.96909371641097e-13	Upregulated
Gm4013	159.101996823087	2.70277922740535	0.353129825385514	7.65378349012213	1.95150738743822e-14	4.30755322796639e-13	Upregulated
Gm75615	35.3837268019432	3.50653217498532	0.458320802850137	7.65082482221933	1.99694229177332e-14	4.40392340079075e-13	Upregulated
Tnfsf9	107.618515020137	-2.21038203844519	0.288925544714484	-7.65035172168487	2.00430334236284e-14	4.41623143197354e-13	Downregulated
Ago4	339.85472267683	1.56196347105574	0.204398014106399	7.64177420159605	2.14248670646489e-14	4.69983158155561e-13	Upregulated
Ces2g	383.237266163089	3.07628148020889	0.403200594847635	7.6296551134092	2.35382564433814e-14	5.15887051555029e-13	Upregulated
Cd40	558.942962368341	-2.45195278539016	0.321497446221697	-7.62666333498449	2.40907643794392e-14	5.27530330321171e-13	Downregulated
Ssbp2	901.699293083073	2.49190943912783	0.326775569648027	7.62575195511676	2.42615945670142e-14	5.308026112942e-13	Upregulated
Ciita	2123.23377396907	-2.85845652952081	0.374905795442073	-7.62446610394552	2.45046442822682e-14	5.35647775015925e-13	Downregulated
Poglut1	666.781019368922	-1.10957762507004	0.1455610169641	-7.62276637118916	2.48296038234627e-14	5.42273301813477e-13	Downregulated
Lacc1	1151.2791790838	-2.52283005366766	0.330981176352209	-7.62227653388671	2.49240364833903e-14	5.43856943846009e-13	Downregulated
Stk24	8579.80172759289	1.46980794432159	0.192841489576467	7.62184500622608	2.50075206194894e-14	5.4519910946356e-13	Upregulated
D630024D03Rik	53.8106893163167	7.08361412307468	0.929528036983497	7.62065676476249	2.52388240320877e-14	5.49758757011498e-13	Upregulated
Cmtm3	1164.05408183581	-2.35900360093126	0.309768960813905	-7.61536467286157	2.6294800893008e-14	5.72257903645201e-13	Downregulated
Ednrb	1572.49642720134	5.04652967695753	0.663473824134761	7.60622272255991	2.82222768850129e-14	6.13667563117591e-13	Upregulated
Cdc14b	380.242082645478	1.1972404779679	0.157524743562356	7.60033281688206	2.95370122997113e-14	6.41692885425428e-13	Upregulated
P2rx4	1479.93185600416	-1.4677980971677	0.193415409160699	-7.5888374330516	3.22788427570342e-14	7.00645746983394e-13	Downregulated
Dnaja4	1588.87928214367	2.04975571380178	0.270129368916874	7.5880520582438	3.2475044897102e-14	7.04288342567395e-13	Upregulated
Prpf38b	3833.25947475953	-1.01304866132062	0.13367913281467	-7.5782108994161	3.50352560157063e-14	7.59148211135086e-13	Downregulated
Fbxo6	537.332167133637	-1.80379992676032	0.238097735754151	-7.57588022014135	3.56700800581967e-14	7.72229220108081e-13	Downregulated
Mff	7627.90711458436	1.95210973341371	0.257710879960384	7.57480527680395	3.59666689061521e-14	7.7797127773464e-13	Upregulated
Gm66303	110.461220940018	3.41837743271927	0.451533878653802	7.57058903954402	3.71535672359417e-14	8.02944253592084e-13	Upregulated
C1qa	7016.4676612807	-2.30872119787321	0.305010985892911	-7.56930505671621	3.75226078065217e-14	8.10214011905835e-13	Downregulated
Cstdc6	29.2237379287441	6.1022864638876	0.806990414066146	7.56178308629503	3.9758101103117e-14	8.57737815972463e-13	Upregulated
Lmo1	54.0048156437271	3.58178789883743	0.473752614221509	7.5604604414124	4.01645025284683e-14	8.65752656586706e-13	Upregulated
Ifi30	11382.8391870131	-1.55276750023129	0.205481084641956	-7.55674179419941	4.13291245928905e-14	8.89310998395154e-13	Downregulated
B4galt3	1857.09661786112	1.14890932257655	0.15205497627433	7.55588110778922	4.16033746602738e-14	8.94436503744707e-13	Upregulated
Dnajc2	1228.1535247445	-1.07849421180914	0.142742005378065	-7.55554897069474	4.17096850439003e-14	8.95945702111833e-13	Downregulated
Trim34a	1464.54947213403	-1.37364665653518	0.181884444907449	-7.55230419640421	4.2762425512003e-14	9.17764512934943e-13	Downregulated
Oasl2	8986.57827574645	-4.73163674623389	0.626567546827844	-7.55167861819367	4.29683727331506e-14	9.2138749136514e-13	Downregulated
Nudcd2	373.702633290631	-1.30770701112205	0.173249242479266	-7.54812541981849	4.41567599676628e-14	9.46052862519615e-13	Downregulated
Ripk2	527.909325447975	-1.37926061292447	0.182757006324995	-7.54696435808183	4.45520446172222e-14	9.5369821134882e-13	Downregulated
Aco2	4542.32891278715	-1.01775575124194	0.134867020313271	-7.54636492211274	4.47574830039087e-14	9.57269959764634e-13	Downregulated
Gm75004	71.2620482310449	3.30623498623543	0.438370454860063	7.54210268867424	4.62453351045233e-14	9.88240106755575e-13	Upregulated
Pik3ip1	1542.95766661889	1.77515340315574	0.235369642557592	7.54198113174845	4.62884735406021e-14	9.88310695819568e-13	Upregulated
Gm34938	89.9457597596688	5.76535637947969	0.764573537136701	7.54061721920266	4.67752233181489e-14	9.97844617818809e-13	Upregulated
Gm2810	369.399637912583	2.91189046448165	0.386220061836326	7.53945937100406	4.71923803380956e-14	1.00587882834034e-12	Upregulated
Baz2b	2706.73253449755	1.0729468454923	0.14231515278652	7.53923123774302	4.7275003992423e-14	1.00677497772705e-12	Upregulated
Dnm1	149.078168742561	3.81584936819441	0.506267191289666	7.53722428363154	4.80080245377049e-14	1.02150865247038e-12	Upregulated
Cd3g	1603.13601680055	-1.45749759547262	0.193387488237771	-7.53666955786004	4.8212596523428e-14	1.02498245051092e-12	Downregulated
Slc7a11	268.589958054828	2.3815161619542	0.315999332167265	7.53645947800173	4.82902934137935e-14	1.02575529075019e-12	Upregulated
.36	43.8887390011787	-9.16783680118688	1.21735853566353	-7.53092579762452	5.03818146071424e-14	1.06926674114902e-12	Downregulated
Slc44a1	3196.66508053313	2.80330838804918	0.372450535557159	7.52665957066118	5.20548543407468e-14	1.10382985999481e-12	Upregulated
Tubb2b	562.219693788162	2.16230033641495	0.287315600711387	7.52587165841724	5.2369762447114e-14	1.1095591855789e-12	Upregulated
Tnfrsf23	174.745045968138	1.97841189160752	0.262928547650349	7.52452295229073	5.29131581147521e-14	1.12011557408447e-12	Upregulated
F830016B08Rik	496.235910619325	-8.67354653427236	1.15403080184138	-7.51587091127271	5.65333148948567e-14	1.19573021529531e-12	Downregulated
Gm41703	165.069935042826	4.47583168587878	0.596134802272858	7.50808654152377	5.9997839287961e-14	1.2670199301515e-12	Upregulated
Mtus1	3761.62097250794	1.15855236088927	0.154389351427225	7.5040950051233	6.18544328161914e-14	1.30383048272703e-12	Upregulated
Cxcl16	388.125288525157	-1.82672005432065	0.24354314436212	-7.50060141953548	6.35256832794468e-14	1.33792207314353e-12	Downregulated
Gm15056	31.2672877662379	-8.73199012994169	1.16464304821672	-7.49756772541761	6.5012886450781e-14	1.36808287773018e-12	Downregulated
Rfk	5242.45005628618	1.85816736701505	0.24809522282247	7.48973456995866	6.90130387320409e-14	1.44979973830816e-12	Upregulated
Mospd2	1041.75150094245	-1.3560456424897	0.181077206063734	-7.48877051931325	6.95217720204531e-14	1.45678645593534e-12	Downregulated
Tpt1-ps5	50.2589274450349	3.06848710907283	0.409741102170616	7.48884379140247	6.94829769482937e-14	1.45678645593534e-12	Upregulated
Gm74486	251.289263069405	3.10922365047137	0.415193888901164	7.48860648864587	6.96086978722227e-14	1.4573770415273e-12	Upregulated
Spon1	655.887187919801	-5.42417318703727	0.725020146690342	-7.48141029155973	7.35292241269266e-14	1.5381619313567e-12	Downregulated
Dynll2	733.51679707665	-1.17489598589568	0.157055633537709	-7.48076308649944	7.38922829552717e-14	1.54445454096065e-12	Downregulated
Bend5	133.664857958809	2.83684813122731	0.379391594174336	7.47736158309226	7.5829567079227e-14	1.58361242359901e-12	Upregulated
Mast4	346.207014446425	1.59303835706473	0.213053040814338	7.47719136500361	7.59278134768027e-14	1.58433057389359e-12	Upregulated
Eif4a-ps4	1442.36550321522	-1.15982120169736	0.155117889383259	-7.4770305753176	7.60207329097545e-14	1.58493645671513e-12	Downregulated
Gm61871	40.1319282467699	6.84662892805255	0.915929725290822	7.47505920924079	7.71691008804151e-14	1.60752761783636e-12	Upregulated
Prxl2c	859.344123699585	1.22262933195335	0.16361466210686	7.47261471685725	7.86167796629116e-14	1.63631065724567e-12	Upregulated
Mob2	1341.84321939921	1.76171124925822	0.235788637542648	7.47156973982504	7.92437513033695e-14	1.6465975459268e-12	Upregulated
Gm30605	37.1665436773691	3.91191763320754	0.523625574566949	7.47082996555849	7.9690574278927e-14	1.65449635804199e-12	Upregulated
Elmo2	2982.4483985761	-1.30312899079869	0.174494527574248	-7.46802211458585	8.14091648007584e-14	1.68876369457092e-12	Downregulated
Gm50431	41.6269905852277	2.69472392990573	0.361029231313648	7.46400483999773	8.39315164515308e-14	1.7396331855994e-12	Upregulated
Ptpn6	13775.5795511963	-1.04060806675687	0.139436675715019	-7.46294374432496	8.46104786010449e-14	1.75224204849075e-12	Downregulated
Car4	148.823971802541	4.60157939477633	0.616687614434003	7.46176716877908	8.5369645659214e-14	1.76648949858641e-12	Upregulated
Ap3s1	1730.97290963879	1.3357290366144	0.179137283853406	7.45645466918807	8.88816560007397e-14	1.83609815601861e-12	Upregulated
Flt1	815.110979150335	-2.86824522342433	0.384709789955435	-7.45560757306589	8.94546329739795e-14	1.84639720805693e-12	Downregulated
Batf	1120.88701522855	-1.04100493099265	0.139640208100471	-7.45490818979337	8.99304316160278e-14	1.85467498619589e-12	Downregulated
Tgfbr3	275.866486951443	1.52752236457012	0.205156771153684	7.44563465285698	9.64794671633697e-14	1.98741759640238e-12	Upregulated
Slc2a3	11415.2112430836	2.1230850052031	0.285147431578341	7.44556944964032	9.65271343677897e-14	1.98741759640238e-12	Upregulated
Rnase6	1692.91453568264	-1.95189751841933	0.262286472970121	-7.44185354401288	9.92822600646073e-14	2.04244848441369e-12	Downregulated
Dapk2	501.03349274964	2.5258031071884	0.339438135294388	7.44112945647023	9.98280561180233e-14	2.05197520487834e-12	Upregulated
Rhag	678.94444000029	5.57609841221911	0.749753834684352	7.43723893665266	1.02811493314313e-13	2.11155062013916e-12	Upregulated
Megf8	247.607417879633	-2.07570849380186	0.279282346055574	-7.4322939602807	1.06730276436564e-13	2.18660458991838e-12	Downregulated
Redrum	432.672350073322	5.806551840421	0.781249701644523	7.43238919413123	1.06653437263577e-13	2.18660458991838e-12	Upregulated
Dmkn	69.3406496578891	2.9017233031302	0.390922180788883	7.42276454427454	1.14700581367106e-13	2.34601931056711e-12	Upregulated
Glrx	4086.6873513523	-1.28095416291101	0.172669434648842	-7.41853452822199	1.18423306972267e-13	2.42016659471329e-12	Downregulated
Creb5	278.436957734961	-2.39707698725234	0.323186850141552	-7.41700037053628	1.19802611747537e-13	2.44633975099292e-12	Downregulated
Gm71785	108.73657266649	4.84991511498449	0.65402938017821	7.41543921721526	1.21222391971706e-13	2.47329567830429e-12	Upregulated
